file_name,label
train/442dd924440b4668b24cd271d7867101.jpg,0
train/52996de454404cda823aa363ee2d97a0.jpg,1
train/f127b1987f9345a2abd6f50a0377b08c.jpg,0
train/7050cf4c91d9473dbd70b6792ad7eecf.jpg,1
train/7ee50aa0499d45ac80548869c53ba967.jpg,0
train/cccd921234bf487a91d0f61f45d09ce0.jpg,1
train/b969d03e56bc4713a50629ba04c277e1.jpg,0
train/fb0b4f9d221c4037bdd2e2356093373f.jpg,1
train/f958d593a41b4046907b35066d845c28.jpg,0
train/e379e4532b8a42cc8b9551ba5720834e.jpg,1
train/43f26c3b498a4ab8a6803f1543911e3d.jpg,0
train/bc401fc3bd6f48b392639187f439b703.jpg,1
train/f43e9bed5d4c4d8aac32ed0c655662c1.jpg,0
train/ae2e16886e6f474bbd8ab39ea8d9dc03.jpg,1
train/0cece27fad1b462baeabe8189479619b.jpg,0
train/b03fdd27f1934d6c843f2aca730ce9f6.jpg,1
train/ef155a1f910f4780a62f06b82fbd8568.jpg,0
train/4cf9a6c192d64a409fbe8b3128631e3e.jpg,1
train/eef0b527d9154981aff81a2f772ea53f.jpg,0
train/addc36bed5834ea6af2c3e1562fb35d9.jpg,1
train/1c7b7358db354b828c7b1c113c08d5a9.jpg,0
train/14b892efa0b24056b5b131d9d530b5a7.jpg,1
train/66d70fbc5a5c4ec7914318c08f162fe0.jpg,0
train/be8284f8981544ec9c58aceb7b233595.jpg,1
train/0719ec37349f47d7af16fd4b072e1f0d.jpg,0
train/895448e578164e04ad1bc5817484c783.jpg,1
train/8f476136d0f84fd880d90602a6b25af3.jpg,0
train/016a2f9d342143f88789969e20266b69.jpg,1
train/196a3b32e0f24e239b2cd5c795f45762.jpg,0
train/8583f4f7116c426a951e280bd88db79e.jpg,1
train/2426e125cd36423db9b60c23b4a10537.jpg,0
